Random seed: 0
Thread 0 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=19
Thread 15 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: FREE, numBytes=0, corrospondingAlloc=0
  Op 3: FREE, numBytes=0, corrospondingAlloc=1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=6
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=8
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: FREE, numBytes=0, corrospondingAlloc=10
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: FREE, numBytes=0, corrospondingAlloc=12
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=14
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=16
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: FREE, numBytes=0, corrospondingAlloc=18
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: FREE, numBytes=0, corrospondingAlloc=21
  Op 23: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 24: FREE, numBytes=0, corrospondingAlloc=23
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: FREE, numBytes=0, corrospondingAlloc=20
  Op 27: FREE, numBytes=0, corrospondingAlloc=25
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 16 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: FREE, numBytes=0, corrospondingAlloc=0
  Op 3: FREE, numBytes=0, corrospondingAlloc=1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: FREE, numBytes=0, corrospondingAlloc=6
  Op 9: FREE, numBytes=0, corrospondingAlloc=7
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: FREE, numBytes=0, corrospondingAlloc=12
  Op 15: FREE, numBytes=0, corrospondingAlloc=10
  Op 16: FREE, numBytes=0, corrospondingAlloc=13
  Op 17: FREE, numBytes=0, corrospondingAlloc=11
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: FREE, numBytes=0, corrospondingAlloc=18
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: FREE, numBytes=0, corrospondingAlloc=20
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: FREE, numBytes=0, corrospondingAlloc=25
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 17 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: FREE, numBytes=0, corrospondingAlloc=0
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: FREE, numBytes=0, corrospondingAlloc=7
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: FREE, numBytes=0, corrospondingAlloc=9
  Op 12: FREE, numBytes=0, corrospondingAlloc=5
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=10
  Op 16: FREE, numBytes=0, corrospondingAlloc=3
  Op 17: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 18: FREE, numBytes=0, corrospondingAlloc=4
  Op 19: FREE, numBytes=0, corrospondingAlloc=13
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=20
  Op 24: FREE, numBytes=0, corrospondingAlloc=6
  Op 25: FREE, numBytes=0, corrospondingAlloc=22
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: FREE, numBytes=0, corrospondingAlloc=26
  Op 28: FREE, numBytes=0, corrospondingAlloc=14
  Op 29: FREE, numBytes=0, corrospondingAlloc=17
Thread 18 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: FREE, numBytes=0, corrospondingAlloc=2
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=4
  Op 8: FREE, numBytes=0, corrospondingAlloc=6
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: FREE, numBytes=0, corrospondingAlloc=9
  Op 11: FREE, numBytes=0, corrospondingAlloc=5
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=12
  Op 16: FREE, numBytes=0, corrospondingAlloc=14
  Op 17: FREE, numBytes=0, corrospondingAlloc=13
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: FREE, numBytes=0, corrospondingAlloc=18
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=20
  Op 24: FREE, numBytes=0, corrospondingAlloc=21
  Op 25: FREE, numBytes=0, corrospondingAlloc=22
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: FREE, numBytes=0, corrospondingAlloc=26
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 19 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: FREE, numBytes=0, corrospondingAlloc=2
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: FREE, numBytes=0, corrospondingAlloc=9
  Op 12: FREE, numBytes=0, corrospondingAlloc=8
  Op 13: FREE, numBytes=0, corrospondingAlloc=10
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=3
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 18: FREE, numBytes=0, corrospondingAlloc=16
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: FREE, numBytes=0, corrospondingAlloc=7
  Op 21: FREE, numBytes=0, corrospondingAlloc=14
  Op 22: FREE, numBytes=0, corrospondingAlloc=19
  Op 23: FREE, numBytes=0, corrospondingAlloc=17
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: FREE, numBytes=0, corrospondingAlloc=24
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=28
Thread 20 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: FREE, numBytes=0, corrospondingAlloc=1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=0
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: FREE, numBytes=0, corrospondingAlloc=7
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: FREE, numBytes=0, corrospondingAlloc=3
  Op 15: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=13
  Op 18: FREE, numBytes=0, corrospondingAlloc=16
  Op 19: FREE, numBytes=0, corrospondingAlloc=6
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: FREE, numBytes=0, corrospondingAlloc=12
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 24: FREE, numBytes=0, corrospondingAlloc=15
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: FREE, numBytes=0, corrospondingAlloc=10
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 21 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: FREE, numBytes=0, corrospondingAlloc=3
  Op 5: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: FREE, numBytes=0, corrospondingAlloc=6
  Op 9: FREE, numBytes=0, corrospondingAlloc=7
  Op 10: FREE, numBytes=0, corrospondingAlloc=2
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: FREE, numBytes=0, corrospondingAlloc=11
  Op 13: FREE, numBytes=0, corrospondingAlloc=5
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=14
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=16
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: FREE, numBytes=0, corrospondingAlloc=20
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: FREE, numBytes=0, corrospondingAlloc=25
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: FREE, numBytes=0, corrospondingAlloc=27
  Op 29: FREE, numBytes=0, corrospondingAlloc=18
Thread 22 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 6: FREE, numBytes=0, corrospondingAlloc=2
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=4
  Op 10: FREE, numBytes=0, corrospondingAlloc=5
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: FREE, numBytes=0, corrospondingAlloc=7
  Op 13: FREE, numBytes=0, corrospondingAlloc=3
  Op 14: FREE, numBytes=0, corrospondingAlloc=8
  Op 15: FREE, numBytes=0, corrospondingAlloc=11
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 18: FREE, numBytes=0, corrospondingAlloc=16
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: FREE, numBytes=0, corrospondingAlloc=19
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=22
  Op 24: FREE, numBytes=0, corrospondingAlloc=21
  Op 25: FREE, numBytes=0, corrospondingAlloc=17
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: FREE, numBytes=0, corrospondingAlloc=26
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=28
Thread 23 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: FREE, numBytes=0, corrospondingAlloc=2
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=8
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: FREE, numBytes=0, corrospondingAlloc=7
  Op 13: FREE, numBytes=0, corrospondingAlloc=10
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=11
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=16
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: FREE, numBytes=0, corrospondingAlloc=14
  Op 21: FREE, numBytes=0, corrospondingAlloc=18
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=22
  Op 24: FREE, numBytes=0, corrospondingAlloc=19
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: FREE, numBytes=0, corrospondingAlloc=6
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: FREE, numBytes=0, corrospondingAlloc=27
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 24 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=3
  Op 8: FREE, numBytes=0, corrospondingAlloc=5
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: FREE, numBytes=0, corrospondingAlloc=11
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 16: FREE, numBytes=0, corrospondingAlloc=15
  Op 17: FREE, numBytes=0, corrospondingAlloc=2
  Op 18: FREE, numBytes=0, corrospondingAlloc=4
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: FREE, numBytes=0, corrospondingAlloc=6
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=14
  Op 24: FREE, numBytes=0, corrospondingAlloc=22
  Op 25: FREE, numBytes=0, corrospondingAlloc=12
  Op 26: FREE, numBytes=0, corrospondingAlloc=19
  Op 27: FREE, numBytes=0, corrospondingAlloc=21
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 25 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: FREE, numBytes=0, corrospondingAlloc=7
  Op 9: FREE, numBytes=0, corrospondingAlloc=2
  Op 10: FREE, numBytes=0, corrospondingAlloc=3
  Op 11: FREE, numBytes=0, corrospondingAlloc=6
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: FREE, numBytes=0, corrospondingAlloc=12
  Op 15: FREE, numBytes=0, corrospondingAlloc=13
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: FREE, numBytes=0, corrospondingAlloc=18
  Op 20: FREE, numBytes=0, corrospondingAlloc=17
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: FREE, numBytes=0, corrospondingAlloc=21
  Op 26: FREE, numBytes=0, corrospondingAlloc=16
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=28
Thread 26 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: FREE, numBytes=0, corrospondingAlloc=2
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=6
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: FREE, numBytes=0, corrospondingAlloc=9
  Op 11: FREE, numBytes=0, corrospondingAlloc=8
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: FREE, numBytes=0, corrospondingAlloc=12
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 16: FREE, numBytes=0, corrospondingAlloc=15
  Op 17: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 18: FREE, numBytes=0, corrospondingAlloc=17
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=20
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: FREE, numBytes=0, corrospondingAlloc=24
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: FREE, numBytes=0, corrospondingAlloc=14
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=26
Thread 27 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: FREE, numBytes=0, corrospondingAlloc=0
  Op 3: FREE, numBytes=0, corrospondingAlloc=1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=6
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 10: FREE, numBytes=0, corrospondingAlloc=9
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: FREE, numBytes=0, corrospondingAlloc=8
  Op 13: FREE, numBytes=0, corrospondingAlloc=11
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: FREE, numBytes=0, corrospondingAlloc=14
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=16
  Op 18: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 19: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: FREE, numBytes=0, corrospondingAlloc=21
  Op 23: FREE, numBytes=0, corrospondingAlloc=19
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: FREE, numBytes=0, corrospondingAlloc=18
  Op 27: FREE, numBytes=0, corrospondingAlloc=20
  Op 28: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 29: FREE, numBytes=0, corrospondingAlloc=25
Thread 28 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=0
  Op 6: FREE, numBytes=0, corrospondingAlloc=2
  Op 7: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=1
  Op 10: FREE, numBytes=0, corrospondingAlloc=3
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: FREE, numBytes=0, corrospondingAlloc=8
  Op 13: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 14: FREE, numBytes=0, corrospondingAlloc=11
  Op 15: FREE, numBytes=0, corrospondingAlloc=7
  Op 16: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 17: FREE, numBytes=0, corrospondingAlloc=13
  Op 18: FREE, numBytes=0, corrospondingAlloc=4
  Op 19: FREE, numBytes=0, corrospondingAlloc=16
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 22: FREE, numBytes=0, corrospondingAlloc=20
  Op 23: FREE, numBytes=0, corrospondingAlloc=21
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 25: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 26: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 27: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 28: FREE, numBytes=0, corrospondingAlloc=24
  Op 29: ALLOC, numBytes=16, corrospondingAlloc=-1
Thread 29 operations:
  Op 0: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 1: FREE, numBytes=0, corrospondingAlloc=0
  Op 2: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 3: FREE, numBytes=0, corrospondingAlloc=2
  Op 4: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 5: FREE, numBytes=0, corrospondingAlloc=4
  Op 6: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 7: FREE, numBytes=0, corrospondingAlloc=6
  Op 8: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 9: FREE, numBytes=0, corrospondingAlloc=8
  Op 10: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 11: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 12: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 13: FREE, numBytes=0, corrospondingAlloc=11
  Op 14: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 15: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 16: FREE, numBytes=0, corrospondingAlloc=10
  Op 17: FREE, numBytes=0, corrospondingAlloc=14
  Op 18: FREE, numBytes=0, corrospondingAlloc=15
  Op 19: FREE, numBytes=0, corrospondingAlloc=12
  Op 20: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 21: FREE, numBytes=0, corrospondingAlloc=20
  Op 22: ALLOC, numBytes=16, corrospondingAlloc=-1
  Op 23: FREE, numBytes=0, corrospondingAlloc=22
  Op 24: ALLOC, numBytes=16, corrospondingAlloc=-1
